anger_mean,disgust_mean,fear_mean,happiness_mean,sadness_mean,surprise_mean,neutral_mean,AU01_mean,AU02_mean,AU04_mean,AU05_mean,AU06_mean,AU07_mean,AU09_mean,AU10_mean,AU11_mean,AU12_mean,AU14_mean,AU15_mean,AU17_mean,AU20_mean,AU23_mean,AU24_mean,AU25_mean,AU26_mean,AU28_mean,AU43_mean,mouth_openness_mean,anger_std,disgust_std,fear_std,happiness_std,sadness_std,surprise_std,neutral_std,AU01_std,AU02_std,AU04_std,AU05_std,AU06_std,AU07_std,AU09_std,AU10_std,AU11_std,AU12_std,AU14_std,AU15_std,AU17_std,AU20_std,AU23_std,AU24_std,AU25_std,AU26_std,AU28_std,AU43_std,mouth_openness_std,file,emotion,intensity,actor,gender
0.0040273224003612,0.0279546976089477,0.005468328949064,0.0691388770937919,0.0347166806459426,0.6545619964599609,0.2041321247816085,0.6462256908416748,0.4363735914230346,0.1337630152702331,0.3607498109340668,0.3260899782180786,0.5,0.2281816005706787,0.4491791725158691,0.3333333432674408,0.3058877885341644,0.3226745128631592,0.4475569725036621,0.5120396018028259,0.3333333432674408,0.3838357031345367,0.1867478489875793,0.6668354868888855,0.5821635127067566,0.0813186690211296,0.413900226354599,32.54836163107729,0.0031504717189818,0.0616040974855423,0.0041757472790777,0.0845144391059875,0.0711037740111351,0.3223890960216522,0.2017149627208709,0.1702282279729843,0.181818813085556,0.0924062281847,0.0823233127593994,0.1477072238922119,0.5222329497337341,0.1037499383091926,0.3450989127159118,0.4923659861087799,0.1952811628580093,0.1486326158046722,0.2254761606454849,0.131486102938652,0.4923659861087799,0.1355548202991485,0.241529107093811,0.446169376373291,0.2727839052677154,0.044491559267044,0.3743359446525574,7.249920333998368,01-01-02-02-01-01-10.mp4,calm,2,10,female
0.0145950755104422,0.0009779843967407,0.0025048004463315,0.0280876234173774,0.0022325490135699,0.3097002804279327,0.6419016718864441,0.2255492657423019,0.1799110025167465,0.2826406061649322,0.3719149529933929,0.298059731721878,0.25,0.14765565097332,0.1868343353271484,0.5833333134651184,0.3024394810199737,0.3745843470096588,0.179179236292839,0.4789656698703766,0.4166666567325592,0.4250838756561279,0.3135296106338501,0.6811817288398743,0.4157076776027679,0.1703390032052993,0.0429955534636974,28.454283425757456,0.0120387645438313,0.000993717345409,0.0016362756723538,0.0346493832767009,0.001777667668648,0.3536030650138855,0.3624811172485351,0.1504192948341369,0.0811422541737556,0.1478591114282608,0.0893570035696029,0.14544278383255,0.4522670209407806,0.0484481193125247,0.2317934185266494,0.5149286389350891,0.1993847638368606,0.2080793380737304,0.094589777290821,0.1250025033950805,0.5149286389350891,0.1717167645692825,0.3062470555305481,0.4076548218727112,0.3125045299530029,0.1988936066627502,0.0271961688995361,6.585516765334662,01-01-05-01-01-01-10.mp4,angry,1,10,female
0.0001847585663199,9.414276428287847e-05,0.0012868490302935,0.3555684387683868,0.0001218137549585,0.6388257741928101,0.0039182072505354,0.7042871117591858,0.5868027210235596,0.0810512378811836,0.3772624731063843,0.7746762633323669,0.7272727489471436,0.2783397734165191,0.9069585204124452,0.5454545617103577,0.8964628577232361,0.5383584499359131,0.387515664100647,0.3509069681167602,0.9090909361839294,0.310949444770813,0.0797306597232818,0.987554371356964,0.6029951572418213,0.0433592535555362,0.0626807734370231,42.79754246117474,0.0001854783477028,0.0001603134151082,0.0014077730011194,0.3239559829235077,0.0002673688286449,0.3302639126777649,0.0103579871356487,0.2447628527879715,0.1750383377075195,0.0656781941652298,0.0801257640123367,0.1566232442855835,0.4670993685722351,0.1189416646957397,0.1067720055580139,0.5222329497337341,0.1099101826548576,0.1101970970630645,0.2679689526557922,0.1654503047466278,0.3015113472938537,0.2194297760725021,0.1916168630123138,0.0361040979623794,0.1704745441675186,0.0375224463641643,0.0336992479860782,7.7926617094309085,01-01-03-01-01-01-10.mp4,happy,1,10,female
0.0001850546104833,4.561973037198186e-05,0.0019225381547585,0.1893075257539749,4.722777521237731e-05,0.8077173829078674,0.0007746563642285,0.7408040165901184,0.6526936888694763,0.0724039003252983,0.4633107185363769,0.7193239331245422,0.5,0.2458102256059646,0.8014833927154541,0.5833333134651184,0.8571047782897949,0.687231719493866,0.3533576428890228,0.3451633155345917,1.0,0.3719022572040558,0.1297368556261062,0.9141969680786132,0.6079302430152893,0.1568868607282638,0.1314748078584671,41.90986299252129,9.175682498607785e-05,6.419846613425761e-05,0.001086187781766,0.1953403204679489,3.973287311964668e-05,0.1958715617656707,0.001027705380693,0.1604648530483245,0.1671356260776519,0.0509525388479232,0.1488933712244033,0.2268615663051605,0.5222329497337341,0.1415449976921081,0.273666650056839,0.5149286389350891,0.1734524965286255,0.0852158442139625,0.1535257995128631,0.1420198082923889,0.0,0.2435173094272613,0.2390109300613403,0.2831939458847046,0.233576238155365,0.2743064165115356,0.1958323270082473,9.868176983225077,01-01-03-02-01-01-10.mp4,happy,2,10,female
0.1022643819451332,0.1410293877124786,0.0075489454902708,0.0961962193250656,0.0025822727475315,0.1939545571804046,0.4564242362976074,0.2044618874788284,0.2506550252437591,0.0895939618349075,0.3579674065113067,0.5231624841690063,0.2000000029802322,0.1565889418125152,0.3011103570461273,0.800000011920929,0.5077887773513794,0.4715925753116607,0.5391796827316284,0.6210399270057678,0.2000000029802322,0.58158940076828,0.3750510811805725,0.5203996896743774,0.5565577745437622,0.1103445142507553,0.0435735918581485,31.35975625753638,0.0829579010605812,0.2199048846960067,0.0065938257612288,0.1026417315006256,0.0017437842907384,0.2641434073448181,0.2926103174686432,0.0356124378740787,0.0505636930465698,0.0485727675259113,0.0580606944859027,0.1725303530693054,0.4216370284557342,0.0201168991625309,0.2240988910198211,0.4216370284557342,0.2548342645168304,0.156791016459465,0.1531076282262802,0.1328546404838562,0.4216370284557342,0.1151063218712806,0.3178646266460418,0.5004563331604004,0.3008415102958679,0.0860230177640914,0.0261968206614255,8.906864806033452,01-01-03-01-01-01-11.mp4,happy,1,11,male
0.0124016692861914,0.0061698267236351,0.017303867265582,0.0066847898997366,0.0013881273334845,0.3928053379058838,0.5632463693618774,0.2845991849899292,0.365652859210968,0.0448955111205577,0.4069910645484924,0.1878014355897903,0.0,0.1130265966057777,0.0383783131837844,0.8999999761581421,0.1375225484371185,0.1729239523410797,0.4318917691707611,0.4665212631225586,0.1000000014901161,0.3871000707149505,0.1150910705327987,0.7033737301826477,0.6474002599716187,0.0805920287966728,0.036573652178049,27.629843394464423,0.0088403290137648,0.0089997090399265,0.03429551795125,0.005201288498938,0.0011205662740394,0.2684639394283294,0.279105931520462,0.0915232822299003,0.1655343174934387,0.0248637348413467,0.1447130888700485,0.0750569030642509,0.0,0.0096165835857391,0.0252983644604682,0.3162277638912201,0.0947854146361351,0.0473228357732296,0.2172160148620605,0.0628832504153251,0.3162277638912201,0.0713575929403305,0.0714761838316917,0.2777121961116791,0.1827975660562515,0.0695241466164588,0.0132506927475333,5.224234429920416,01-01-04-01-01-01-11.mp4,sad,1,11,male
0.0111434450373053,0.9752416014671326,0.0006565704825334,0.0002298687613802,0.0012112379772588,0.0075616012327373,0.0039557036943733,0.2593884766101837,0.1543586254119873,0.3542835116386413,0.3122549057006836,0.4595772624015808,0.7272727489471436,0.4091922044754028,0.7655462622642517,0.9090909361839294,0.3653781116008758,0.3596696853637695,0.4928535223007202,0.471728503704071,0.5454545617103577,0.3964399993419647,0.18581423163414,0.7599095702171326,0.6592038869857788,0.0933213233947753,0.2182897925376892,38.264802555657575,0.0234781261533498,0.0538720525801181,0.0008960851700976,0.0004154225753154,0.0021380074322223,0.0177816692739725,0.0112939020618796,0.0671879723668098,0.0604820735752582,0.1304479390382766,0.058971844613552,0.1693081557750702,0.4670993685722351,0.1405620574951172,0.2679224014282226,0.3015113472938537,0.2290694862604141,0.1639547497034073,0.1456095576286316,0.1463696211576461,0.5222329497337341,0.1443513631820678,0.2138829827308654,0.4130788147449493,0.3480883836746216,0.0643602386116981,0.2138320654630661,11.355362427783282,01-01-07-01-01-01-11.mp4,disgust,1,11,male
0.2528934180736542,0.0039034010842442,0.2566194832324981,0.0037239454686641,0.0014886279823258,0.2235932797193527,0.2577778697013855,0.3479710221290588,0.250326931476593,0.0747659131884574,0.7031197547912598,0.1858844310045242,0.0,0.1082805320620536,0.0797150656580925,0.8181818127632141,0.191991239786148,0.225927397608757,0.2758730947971344,0.4003951847553253,0.3636363744735718,0.3719745576381683,0.1570570468902588,0.6742688417434692,0.5806669592857361,0.0849109664559364,0.0289574731141328,37.00376315717577,0.325480043888092,0.0029526916332542,0.3451440334320068,0.0078802462667226,0.0012019330170005,0.2613712847232818,0.3518767952919006,0.0991340726613998,0.0948051065206527,0.039620291441679,0.0493631809949874,0.1355679780244827,0.0,0.0315335243940353,0.1211286783218383,0.4045199155807495,0.1986589580774307,0.0863544046878814,0.0860992223024368,0.1324368119239807,0.5045249462127686,0.1024970412254333,0.1297272890806198,0.4378933906555176,0.3421517610549927,0.0611815005540847,0.0116071477532386,18.67952964150512,01-01-05-02-01-01-11.mp4,angry,2,11,male
0.0016555689508095,0.0022531165741384,0.0836754441261291,0.013678690418601,0.3603344857692718,0.441866934299469,0.0965357795357704,0.6856241226196289,0.3730137348175049,0.2751935124397278,0.4274594187736511,0.3053783774375915,0.6000000238418579,0.1715516746044159,0.370985597372055,0.8999999761581421,0.354045569896698,0.4109196066856384,0.4765728116035461,0.5732046365737915,0.2000000029802322,0.4798649847507477,0.2606387138366699,0.5571295022964478,0.5429226756095886,0.1189713254570961,0.1423992216587066,31.10908210697572,0.0021119238808751,0.0031375580001622,0.0776124745607376,0.0265279356390237,0.3500757217407226,0.4639145135879516,0.1059893891215324,0.1820298582315445,0.2097606658935547,0.1344499588012695,0.1619415283203125,0.1921088993549347,0.5163977742195129,0.0857027098536491,0.3367287516593933,0.3162277638912201,0.2061797231435775,0.1849528849124908,0.1882133185863495,0.1015398278832435,0.4216370284557342,0.1758149266242981,0.2286275029182434,0.4701021313667297,0.3737929165363312,0.1076502725481987,0.2813592553138733,7.371804498741995,01-01-04-02-01-01-11.mp4,sad,2,11,male
0.0236918218433856,0.0394990555942058,0.0052775396034121,0.0348938815295696,0.0010665419977158,0.1500735580921173,0.7454975843429565,0.1823267191648483,0.1548511534929275,0.115485168993473,0.4235578179359436,0.3249263167381286,0.4000000059604645,0.1622758656740188,0.2262943238019943,0.699999988079071,0.2926766276359558,0.4296747148036957,0.4785927236080169,0.6183375120162964,0.2000000029802322,0.6125913858413696,0.3143685460090637,0.5438601970672607,0.4511052966117859,0.1546879112720489,0.1020220071077346,27.948961920635963,0.0235671754926443,0.071283183991909,0.0085993027314543,0.0372106805443763,0.0003299338277429,0.2303366512060165,0.2507943212985992,0.0325672812759876,0.039478451013565,0.0293821990489959,0.1003287434577941,0.1277437359094619,0.5163977742195129,0.0409371778368949,0.2502905428409576,0.4830459058284759,0.160031720995903,0.1691598296165466,0.1655235141515731,0.1092413216829299,0.4216370284557342,0.113555759191513,0.2232600897550583,0.4692221879959106,0.3122501969337463,0.081289418041706,0.2133481651544571,6.3316300371799725,01-01-02-01-01-01-11.mp4,calm,1,11,male
0.0037500299513339,0.9948883056640624,0.0002501904673408,9.140785550698638e-05,0.00014116440434,0.0006959025631658,0.0001830260589485,0.2764610350131988,0.1885512322187423,0.2172107249498367,0.3506851196289062,0.4719655215740204,0.1666666716337204,0.4177587330341339,0.7035515308380127,1.0,0.3106110990047455,0.3493312299251556,0.4468018114566803,0.5001424551010132,0.5,0.3451254367828369,0.314197838306427,0.4889658987522125,0.467597097158432,0.1250420957803726,0.089504063129425,34.63419567987262,0.0121590364724397,0.0156218446791172,0.0006322478875517,0.0002702737692743,9.547457011649384e-05,0.002226139884442,0.0002921729173976,0.0579829886555671,0.0378088615834713,0.092116855084896,0.0332990735769271,0.1430026143789291,0.3892494738101959,0.0808013677597045,0.2505650222301483,0.0,0.1916143596172332,0.1308111995458603,0.1704320609569549,0.1566851288080215,0.5222329497337341,0.1070432290434837,0.2413582503795623,0.494558721780777,0.3540962338447571,0.1001006141304969,0.0930886194109916,13.43204495368544,01-01-07-02-01-01-11.mp4,disgust,2,11,male
0.074659913778305,0.1469778418540954,0.0667913183569908,0.0385829843580722,0.002804966410622,0.1959122717380523,0.4742707312107086,0.1930652558803558,0.168990671634674,0.1206010058522224,0.5735021829605103,0.3217834234237671,0.0909090936183929,0.1481226235628128,0.2802196741104126,0.8181818127632141,0.3671172857284546,0.3808019757270813,0.312958687543869,0.5278270244598389,0.3636363744735718,0.4782341718673706,0.2028537690639495,0.7611432671546936,0.6915125250816345,0.1373645067214965,0.0285415630787611,33.38079835350125,0.0789144858717918,0.2441750168800354,0.0955178663134574,0.0560495443642139,0.0018592918058857,0.2285569608211517,0.284475028514862,0.0552811920642852,0.0535537451505661,0.0423657372593879,0.1473190784454345,0.1324718296527862,0.3015113472938537,0.0262041501700878,0.2090836316347122,0.4045199155807495,0.2165565490722656,0.1749360561370849,0.0812416449189186,0.1498199105262756,0.5045249462127686,0.1689014285802841,0.2253965735435485,0.3650567233562469,0.2786455154418945,0.1445176601409912,0.0098180966451764,8.601896312221275,01-01-05-01-01-01-11.mp4,angry,1,11,male
0.0190138109028339,0.0434716120362281,0.0020682588219642,0.6672429442405701,0.0010592334438115,0.1255382150411605,0.1416059136390686,0.2538125216960907,0.2742111384868622,0.0642836019396781,0.3173511326313019,0.7380791306495667,0.6153846383094788,0.2718431949615478,0.7461887001991272,0.7692307829856873,0.811892569065094,0.6580288410186768,0.3280612230300903,0.4745343625545501,0.692307710647583,0.3792178034782409,0.2133702635765075,0.7467370629310608,0.6648903489112854,0.0915365889668464,0.0575914718210697,38.90663533434426,0.048794224858284,0.0879008248448371,0.0043001184239983,0.3597930371761322,0.001441023661755,0.231404572725296,0.2787009179592132,0.0591158121824264,0.1140390262007713,0.0233894120901823,0.0703893452882766,0.1853260546922683,0.5063697099685669,0.1205627769231796,0.3414610624313354,0.4385290145874023,0.1968973577022552,0.1430986672639846,0.1354808658361435,0.2221506685018539,0.4803844690322876,0.2094031870365142,0.279674232006073,0.4188146889209747,0.2750203907489776,0.0576508678495883,0.042731512337923,9.452240103636647,01-01-03-02-01-01-11.mp4,happy,2,11,male
0.0208890158683061,0.0097297318279743,0.0026369846891611,0.0171667616814374,0.0010497126495465,0.285321444272995,0.6632063388824463,0.2442237138748169,0.3628027141094208,0.066603772342205,0.3952001333236694,0.2798700034618377,0.0833333358168602,0.1295474171638488,0.0751839950680732,0.5833333134651184,0.2188674658536911,0.3046924173831939,0.4089411199092865,0.5905320048332214,0.1666666716337204,0.5672087073326111,0.2848382890224457,0.4014352262020111,0.4837764203548431,0.1263690739870071,0.0389871634542942,26.78116556599268,0.0137575976550579,0.0161174405366182,0.0020307209342718,0.0199685115367174,0.0005292154382914,0.3612335622310638,0.3649378418922424,0.068335048854351,0.1837647259235382,0.0441260114312171,0.1202785968780517,0.0949257090687751,0.2886751294136047,0.0233529768884181,0.0970649793744087,0.5149286389350891,0.126456081867218,0.1853885799646377,0.1750730574131012,0.1385181248188018,0.3892494738101959,0.1857554465532302,0.244564414024353,0.4396023750305176,0.3477667272090912,0.1181505918502807,0.0127493115141987,7.387331930263555,01-01-02-02-01-01-11.mp4,calm,2,11,male
0.0051044868305325,0.0013008171226829,0.078188456594944,0.0019182186806574,0.0003413759986869,0.7471722364425659,0.1659743785858154,0.6156109571456909,0.6713704466819763,0.0374718829989433,0.7048254013061523,0.1677194535732269,0.0,0.1006022542715072,0.0220508612692356,0.8999999761581421,0.1276310980319976,0.1752980202436447,0.4085977077484131,0.472870260477066,0.3000000119209289,0.3397595286369324,0.1071136146783828,0.8651735186576843,0.7039253115653992,0.0908105671405792,0.0491547659039497,31.957236636089966,0.0019741535652428,0.0015443989541381,0.0617123693227767,0.0014804673846811,0.0002535854291636,0.3182007670402527,0.3360980749130249,0.2363380044698715,0.2541493773460388,0.0325352735817432,0.0291620455682277,0.0510296821594238,0.0,0.0093277357518672,0.026290014386177,0.3162277638912201,0.0752959698438644,0.0488198883831501,0.1444893926382064,0.0986533910036087,0.4830459058284759,0.0773051977157592,0.0988102555274963,0.2166210711002349,0.2453528791666031,0.0948627293109893,0.0345513150095939,10.009546262867127,01-01-08-02-01-01-11.mp4,surprised,2,11,male
0.0040710931643843,0.0035506472922861,0.018866691738367,0.0089322598651051,0.0011517375241965,0.5851052403450012,0.3783223032951355,0.3149383962154388,0.3879492282867431,0.1041013374924659,0.6588519811630249,0.1453272402286529,0.0,0.1095230132341384,0.0757799595594406,0.8999999761581421,0.1260377764701843,0.1508906036615371,0.4022461771965027,0.4536616802215576,0.2000000029802322,0.335381805896759,0.1073091030120849,0.7724431753158569,0.5942970514297485,0.0704764798283577,0.033809158951044,30.69529754732612,0.0047440938651561,0.0050202021375298,0.0253063645213842,0.0093247266486287,0.000618748832494,0.4167621731758117,0.4170644581317901,0.1854807138442993,0.1884688138961792,0.0523376278579235,0.1229132935404777,0.0492451712489128,0.0,0.0193142332136631,0.0961612164974212,0.3162277638912201,0.049357384443283,0.0522204376757144,0.1693034768104553,0.0697873756289482,0.4216370284557342,0.1157497465610504,0.0916142463684082,0.2957097291946411,0.2726083695888519,0.0444237142801284,0.0190009251236915,7.470796790003164,01-01-08-01-01-01-11.mp4,surprised,1,11,male
0.0640005394816398,0.0058928811922669,0.6665785312652588,0.0008822996169328,0.0025722128339111,0.2460218369960785,0.0140516515821218,0.5671826004981995,0.458219438791275,0.0768394097685813,0.7295128703117371,0.2358202636241912,0.0,0.1100159436464309,0.2744562923908233,0.8999999761581421,0.2308150827884674,0.2389992773532867,0.385158509016037,0.3934071958065033,0.800000011920929,0.2898155748844147,0.0639012455940246,0.9923480749130248,0.8029249310493469,0.1280285567045211,0.0439850501716136,42.34548868987056,0.1181696131825447,0.0075134788639843,0.3542538583278656,0.0009752273908816,0.0019830071832984,0.2815314829349518,0.0182151030749082,0.1682778149843216,0.1284173876047134,0.0441884845495224,0.0173933394253253,0.0671149343252182,0.0,0.0125712361186742,0.2898680567741394,0.3162277638912201,0.1207228302955627,0.1012304946780204,0.0870273932814598,0.0777983590960502,0.4216370284557342,0.074894905090332,0.0456167533993721,0.009569521062076,0.1649852842092514,0.1051813513040542,0.0143301822245121,13.363421973601332,01-01-06-02-01-01-11.mp4,fearful,2,11,male
0.1137573644518852,0.0745103359222412,0.3819351196289062,0.0027467960026115,0.0021823337301611,0.3407908678054809,0.0840771496295929,0.2957562208175659,0.2957532703876495,0.0441816002130508,0.6881870627403259,0.2201815992593765,0.0,0.1115698814392089,0.15215665102005,0.9090909361839294,0.2175882309675216,0.2835327088832855,0.3295775353908539,0.4778480529785156,0.2727272808551788,0.3374077975749969,0.1452865451574325,0.7606497406959534,0.6016329526901245,0.1179598271846771,0.0267932396382093,32.91616316681463,0.1618520468473434,0.212237149477005,0.3233153223991394,0.0036437467206269,0.0022647599689662,0.2591666579246521,0.0434620641171932,0.0590867735445499,0.0754828453063964,0.014763974584639,0.1143916770815849,0.0850005000829696,0.0,0.0129863508045673,0.1878124624490738,0.3015113472938537,0.1659514755010604,0.1021758019924163,0.1210348606109619,0.1059900447726249,0.4670993685722351,0.0972914397716522,0.1221323460340499,0.3373665809631347,0.3273217380046844,0.1005107462406158,0.0122438427060842,10.725545553550775,01-01-06-01-01-01-11.mp4,fearful,1,11,male
0.0203655418008565,0.0212032906711101,0.0085381437093019,0.0129288602620363,0.0013833658304065,0.0827925503253936,0.8527882695198059,0.1603587120771408,0.1899662911891937,0.0917389243841171,0.5365544557571411,0.2088479548692703,0.0,0.1225207671523094,0.0743352621793747,0.800000011920929,0.1882688403129577,0.3205600380897522,0.378985583782196,0.6110519170761108,0.1000000014901161,0.5298230051994324,0.3381450772285461,0.3564144074916839,0.4276445508003235,0.1522983312606811,0.034925814718008,26.15620394996206,0.017842037603259,0.0544619411230087,0.0157616473734378,0.013348982669413,0.0006770074251107,0.1929600983858108,0.2179127186536789,0.0329495631158351,0.0540912263095378,0.0204612147063016,0.1587107181549072,0.1034573763608932,0.0,0.0332723520696163,0.073390394449234,0.4216370284557342,0.170204296708107,0.2657874822616577,0.1790242940187454,0.1220998242497444,0.3162277638912201,0.1731562465429306,0.2624990940093994,0.4377761781215668,0.245285227894783,0.1539114862680435,0.0157219301909208,5.009187804872298,01-01-01-01-01-01-11.mp4,neutral,1,11,male
0.0599901750683784,0.0312193594872951,0.0772439017891883,0.0027526735793799,0.0264930464327335,0.1059167385101318,0.6963841319084167,0.2087371349334716,0.1705547869205474,0.4337100088596344,0.4067696630954742,0.2012745440006256,0.2000000029802322,0.1396222412586212,0.1624207496643066,0.2000000029802322,0.0775978863239288,0.1739812940359115,0.2329313457012176,0.4072580337524414,0.5,0.3849545121192932,0.0725544095039367,0.8709619641304016,0.5061346292495728,0.122271180152893,0.1183969527482986,32.76100706125227,0.1781039386987686,0.0734797716140747,0.1272434592247009,0.0016912561841309,0.0449275076389312,0.1321000307798385,0.2768473327159881,0.0433612577617168,0.0515567697584629,0.1737455874681472,0.1271615922451019,0.128586545586586,0.4216370284557342,0.1153820902109146,0.1764960289001464,0.4216370284557342,0.0545019283890724,0.0416258014738559,0.1301539689302444,0.0732306912541389,0.527046263217926,0.0972543731331825,0.0882816389203071,0.2946828007698059,0.2886020243167877,0.0926764011383056,0.2535481452941894,6.9641948629656,01-01-06-01-01-01-15.mp4,fearful,1,15,male
0.0006345607689581,0.0011759140761569,0.012576431967318,0.0447409823536872,0.0029713951516896,0.353345513343811,0.5845552086830139,0.7150515913963318,0.513213038444519,0.1313083320856094,0.4010749161243438,0.3415665626525879,0.0,0.173189491033554,0.2804893553256988,0.7272727489471436,0.3149564564228058,0.4430459141731262,0.3972852826118469,0.4819745719432831,0.4545454680919647,0.474111258983612,0.0909542366862297,0.7634338140487671,0.5239925980567932,0.1191911622881889,0.1086164191365242,32.099430989950534,0.0005567822954617,0.0014661375898867,0.021352270618081,0.0487500466406345,0.0020503867417573,0.3699809312820434,0.3907974362373352,0.1626635044813156,0.2054505497217178,0.0655539259314537,0.0582455396652221,0.1031444072723388,0.0,0.0314672216773033,0.1867316365242004,0.4670993685722351,0.1935904771089553,0.233415737748146,0.1634652912616729,0.0626178979873657,0.5222329497337341,0.1109084039926529,0.083017848432064,0.3896213173866272,0.2541421353816986,0.0848344564437866,0.0599141493439674,6.3037003650065495,01-01-02-01-01-01-15.mp4,calm,1,15,male
0.0003305885766167,0.0005723377107642,0.000935633550398,0.0024718383792787,0.0124929565936326,0.0078503163531422,0.9753463864326476,0.2478154599666595,0.2056180983781814,0.2012714892625808,0.3642870187759399,0.1719962805509567,0.0,0.115088939666748,0.0833952203392982,0.5,0.0576673336327075,0.2234655618667602,0.2118677347898483,0.4395555555820465,0.2000000029802322,0.3907126784324646,0.1017023772001266,0.7780827283859253,0.3856247067451477,0.149296298623085,0.0431486368179321,32.6706099306604,0.0004492402949836,0.0009700717637315,0.0014967760071158,0.0009627619292587,0.011580535210669,0.0141651844605803,0.024419330060482,0.0632659569382667,0.0671396851539611,0.0730910748243331,0.0066879917867481,0.0848785489797592,0.0,0.0289659313857555,0.0770839378237724,0.527046263217926,0.0246099904179573,0.0892785042524337,0.1240898296236991,0.0936679020524025,0.4216370284557342,0.1496979296207428,0.1208640560507774,0.2870623767375946,0.2212363928556442,0.1751910746097564,0.0098206670954823,6.949109967735726,01-01-01-01-01-01-15.mp4,neutral,1,15,male
0.0297326631844043,0.0039963307790458,0.0290559716522693,0.019927529618144,0.0326752997934818,0.1370297968387603,0.7475823760032654,0.2357723116874694,0.2066955417394638,0.3651106655597687,0.3633663952350616,0.2504500150680542,0.1818181872367859,0.1834774017333984,0.2139576524496078,0.6363636255264282,0.1016754135489463,0.2183340191841125,0.2919237911701202,0.4068090319633484,0.5454545617103577,0.4609201550483703,0.096523530781269,0.7349956035614014,0.5190824866294861,0.0896982476115226,0.2047476917505264,35.79836524008633,0.0898059606552124,0.0083413505926728,0.0478946454823017,0.0352065525949001,0.0574001669883728,0.1891078501939773,0.2848125100135803,0.1186834648251533,0.0889558047056198,0.1670456975698471,0.0861807093024253,0.1761255115270614,0.4045199155807495,0.1958708465099334,0.2517203986644745,0.5045249462127686,0.0884104594588279,0.13477523624897,0.130901426076889,0.1434083729982376,0.5222329497337341,0.1214080080389976,0.1286053955554962,0.4463085234165191,0.3224943578243255,0.0571247860789299,0.3792206645011902,11.368649208869764,01-01-05-02-01-01-15.mp4,angry,2,15,male
0.0003821191203314,0.0093243112787604,0.0078651690855622,0.6140596270561218,0.0686960890889167,0.0119655495509505,0.2877071797847748,0.279991090297699,0.2168618589639663,0.2048779428005218,0.3326643705368042,0.6086158156394958,0.6363636255264282,0.2883576154708862,0.7403611540794373,0.6363636255264282,0.5754661560058594,0.6896733641624451,0.525158166885376,0.4896154403686523,0.5454545617103577,0.5089134573936462,0.1402913331985473,0.7205714583396912,0.4736533463001251,0.1030580997467041,0.1308649480342865,38.26737612613522,0.0005077811656519,0.0151703422889113,0.0174027755856513,0.4294345080852508,0.2090719044208526,0.0288745611906051,0.4017730355262756,0.0802089273929596,0.074239544570446,0.1222172230482101,0.0458863228559494,0.3103458881378174,0.5045249462127686,0.1451283544301986,0.355644166469574,0.5045249462127686,0.372817724943161,0.1652204543352127,0.177464872598648,0.1585549861192703,0.5222329497337341,0.2074634581804275,0.1591287851333618,0.4573678374290466,0.2509976625442505,0.0904084369540214,0.1485267132520675,11.56839850525608,01-01-03-02-01-01-15.mp4,happy,2,15,male
0.0278646424412727,0.1305050998926162,0.1760924905538559,0.0343525893986225,0.0668277442455291,0.1780742704868316,0.3862831890583038,0.4832738935947418,0.3268833458423614,0.4219506978988647,0.4156948924064636,0.3829980194568634,0.5454545617103577,0.326676607131958,0.4455053210258484,0.3636363744735718,0.2898552715778351,0.3314579725265503,0.3894767463207245,0.4186428785324096,0.6363636255264282,0.3831311166286468,0.1708424240350723,0.7535310387611389,0.6209782958030701,0.1619603633880615,0.3596273362636566,38.25841373966674,0.0718302950263023,0.2866415083408355,0.1956401616334915,0.0934034213423729,0.1068305745720863,0.2491192668676376,0.4257396757602691,0.2914358079433441,0.3019032180309295,0.3264292776584625,0.2022735327482223,0.2354744374752044,0.5222329497337341,0.2342095375061035,0.3566247224807739,0.5045249462127686,0.1861118078231811,0.1299559324979782,0.2534607946872711,0.1123411431908607,0.5045249462127686,0.1045201420783996,0.2690049707889557,0.4142974019050598,0.2786113321781158,0.1048104539513588,0.4315121471881866,11.516719959998944,01-01-07-02-01-01-15.mp4,disgust,2,15,male
0.0003036303969565,0.0029115604702383,0.0015318758087232,0.7177954316139221,0.0185056906193494,0.0056318859569728,0.2533199787139892,0.3021348714828491,0.2076052725315094,0.2267671525478363,0.3177413046360016,0.6649962067604065,0.7272727489471436,0.3390763103961944,0.7795190811157227,0.8181818127632141,0.6923604607582092,0.7342754602432251,0.4873051345348358,0.4939458072185516,0.6363636255264282,0.4504919052124023,0.1579586565494537,0.6677572727203369,0.4691027402877807,0.1636419743299484,0.1144748032093048,35.186068742693095,0.0003358012472745,0.0037492311093956,0.0020523257553577,0.3670177161693573,0.0513982847332954,0.0107698645442724,0.3671465218067169,0.1224884390830993,0.0431304909288883,0.1552135050296783,0.0465778410434722,0.2847968637943268,0.4670993685722351,0.131395012140274,0.2793424427509308,0.4045199155807495,0.3004685640335083,0.0801133289933204,0.2134890109300613,0.1267298758029937,0.5045249462127686,0.2277757078409195,0.164787158370018,0.4593245387077331,0.2522062957286834,0.1625178903341293,0.0911479964852333,8.926736363682918,01-01-03-01-01-01-15.mp4,happy,1,15,male
